Title, Named Entity, Frequency
"Selena Gomez", "Variety Tatianna Siegel", "1"
"Selena Gomez", "October 29, 2008", "1"
"Selena Gomez", "Joyce Eng", "1"
"Selena Gomez", "October 30, 2008", "1"
"Selena Gomez", "What Boys Want", "1"
"Selena Gomez", "October 20, 2009", "1"
"Selena Gomez", "December 30, 2012", "1"
"Selena Gomez", "13Reasons"/", "1"
"Selena Gomez", "The Suite Life on Deck", "1"
"Selena Gomez", "Inside Pulse", "1"
"Selena Gomez", "Disney series Sonny", "1"
"Selena Gomez", "Forever Sickest", "1"
"Selena Gomez", "Whoa Oh!", "1"
"Selena Gomez", "April", "1"
"Selena Gomez", "Variety  date June 26, 2009", "1"
"Selena Gomez", "Tweens 9–14", "1"
"Selena Gomez", "One and Same", "1"
"Selena Gomez", "Revenge of Maltazard", "1"
"Selena Gomez", "Invisibles 2  Arthur and Revenge of Maltazard  Freddie Highmore", "1"
"Selena Gomez", "Mia Farrow", "1"
"Selena Gomez", "Snoop Dogg", "1"
"Selena Gomez", "Movie", "1"
"Selena Gomez", "July 12, 2009", "1"
"Selena Gomez", "13, 2010", "1"
"Selena Gomez", "11.4&nbsp;million", "1"
"Selena Gomez", "year", "1"
"Selena Gomez", "Disney Channel's", "1"
"Selena Gomez", "Tvbythenumbers.com", "1"
"Selena Gomez", "February 4, 2011", "1"
"Selena Gomez", "Outstanding Children's Program", "1"
"Selena Gomez", "62nd", "1"
"Selena Gomez", "July 8, 2010 date July 8, 2010", "1"
"Selena Gomez", "December", "1"
"Selena Gomez", "KIIS FM KISS FM", "1"
"Selena Gomez", "September 28, 2009", "1"
"Selena Gomez", "June 18", "1"
"Selena Gomez", "Newsroom.mtv", "1"
"Selena Gomez", "Six", "1"
"Selena Gomez", "MTV Newsroom", "1"
"Selena Gomez", "MTV  date", "1"
"Selena Gomez", "August 13, 2009", "1"
"Selena Gomez", "March 14, 2010", "1"
"Selena Gomez", "September 8, 2011", "1"
"Selena Gomez", "September 29, 2009", "1"
"Selena Gomez", "Gomez Kiss & Tell", "1"
"Selena Gomez", "Nochelatina.com", "1"
"Selena Gomez", "November 12, 2014", "1"
"Selena Gomez", "April 19, 2010", "1"
"Selena Gomez", "number nine", "1"
"Selena Gomez", "66,000", "1"
"Selena Gomez", "CHART", "1"
"Selena Gomez", "Caulfield Keith", "1"
"Selena Gomez", "Monica  title", "1"
"Selena Gomez", "Ninth", "1"
"Selena Gomez", "October 7, 2009", "1"
"Selena Gomez", "nochelatina1"/> >", "1"
"Selena Gomez", "Kiss & Tell &", "1"
"Selena Gomez", "Selena Gomez & The Scene – Kiss & Tell – Reviews", "1"
"Selena Gomez", "Falling Down", "1"
"Selena Gomez", "September 5", "1"
"Selena Gomez", "Bill Lamb", "1"
"Selena Gomez", "Controls Hot 100 Summit", "1"
"Selena Gomez", "Billboard Naturally">[BillboardURLbyName", "1"
"Selena Gomez", "gomez & scene chart", "1"
"Selena Gomez", "January 21, 2010", "1"
"Selena Gomez", "Joey King", "1"
"Selena Gomez", "Ramona", "1"
"Selena Gomez", "Beverly Cleary", "1"
"Selena Gomez", "Vena", "1"
"Selena Gomez", "Ramona and Beezus' Movie", "1"
"Selena Gomez", "February 6, 2009", "1"
"Selena Gomez", "kilday", "1"
"Selena Gomez", "Gregg", "1"
"Selena Gomez", "'Beezus and Ramona'", "1"
"Selena Gomez", "February 5, 2009", "1"
"Selena Gomez", "Lylah M. Alphonse", "1"
"Selena Gomez", "Ramona and Beezus'", "1"
"Selena Gomez", "The Boston Globe", "1"
"Selena Gomez", "February 23, 2011", "1"
"Selena Gomez", "July 16, 2010", "1"
"Selena Gomez", "July 23, 2010", "1"
"Selena Gomez", "Rottentomatoes.com", "1"
"Selena Gomez", "August 2, 2010 >", "1"
"Selena Gomez", "that same year", "1"
"Selena Gomez", "September 21, 2010", "1"
"Selena Gomez", "September 29, 2010", "1"
"Selena Gomez", "February 19, 2015", "1"
"Selena Gomez", "number four", "1"
"Selena Gomez", "over 66,000", "1"
"Selena Gomez", "billboard.com"/>", "1"
"Selena Gomez", "Stewart", "1"
"Selena Gomez", "The Washington Post", "1"
"Selena Gomez", "September 21, 2009", "1"
"Selena Gomez", "May 11, 2012", "1"
"Selena Gomez", "Round & Round&nbsp", "1"
"Selena Gomez", "June 22, 2010", "1"
"Selena Gomez", "June 30, 2010", "1"
"Selena Gomez", "June 26, 2010", "1"
"Selena Gomez", "US Digital", "1"
"Selena Gomez", "September 7, 2010", "1"
"Selena Gomez", "September 16, 2010", "1"
"Selena Gomez", "September 10, 2010", "1"
"Selena Gomez", "Lauren Joskowitz", "1"
"Selena Gomez", "19, 2009", "1"
"Selena Gomez", "11, 2010", "1"
"Selena Gomez", "fall 2010", "1"
"Selena Gomez", "MacIntyre", "1"
"Selena Gomez", "Monsters and Critics MonsterandCritics.com", "1"
"Selena Gomez", "October 31, 2009", "1"
"Selena Gomez", "Tony Melillo", "1"
"Selena Gomez", "Sandra Campos", "1"
"Selena Gomez", "Adjmi Apparel", "1"
"Selena Gomez", "Adjmi CH Brands", "1"
"Selena Gomez", "Wear Daily", "1"
"Selena Gomez", "Disney Star Selena Gomez Launching Fashion", "1"
"Selena Gomez", "Julee Kaplan", "1"
"Selena Gomez", "October 25, 2009", "1"
"Selena Gomez", "Grace", "1"
"Selena Gomez", "Paris", "1"
"Selena Gomez", "Rebecca Murray", "1"
"Selena Gomez", "Carlo", "1"
"Selena Gomez", "First Photo", "1"
"Selena Gomez", "17", "1"
"Selena Gomez", "British", "1"
"Selena Gomez", "Budapest", "1"
"Selena Gomez", "Zimbio", "1"
"Selena Gomez", "May 9, 2010", "1"
"Selena Gomez", "22, 2011", "1"
"Selena Gomez", "Jayme Deerwester", "1"
"Selena Gomez", "USA Today", "1"
"Selena Gomez", "Earl", "1"
"Selena Gomez", "William", "1"
"Selena Gomez", "Cameo In 'The Muppets'", "1"
"Selena Gomez", "November 18, 2011", "1"
"Selena Gomez", "PrankStars", "1"
"Selena Gomez", "Selena Gomez Pranks Fan", "1"
"Selena Gomez", "July 13, 2011", "1"
"Selena Gomez", "September 22, 2013", "1"
"Selena Gomez", "same year", "1"
"Selena Gomez", "December 1, 2011", "1"
"Selena Gomez", "Phil Gallo", "1"
"Selena Gomez", "June 10, 2011", "1"
"Selena Gomez", "June 17,", "1"
"Selena Gomez", "Billboard Gary Trust", "1"
"Selena Gomez", "July 5, 2013", "1"
"Selena Gomez", "RIAA Platinum", "1"
"Selena Gomez", "Gold & Platinum", "1"
"Selena Gomez", "25, 2013", "1"
"Selena Gomez", "July 7, 2011", "1"
"Selena Gomez", "Ilia Lekach", "1"
"Selena Gomez", "Adrenalina Inc.", "1"
"Selena Gomez", "Signs Exclusive Global Fragrance Agreement", "1"
"Selena Gomez", "July 18, 2011", "1"
"Selena Gomez", "July 17, 2011", "1"
"Selena Gomez", "May 2012", "1"
"Selena Gomez", "Macy", "1"
"Selena Gomez", "June 11, 2012", "1"
"Selena Gomez", "November 6, 2011", "1"
"Selena Gomez", "MTV Europe Music Awards", "1"
"Selena Gomez", "Belfast", "1"
"Selena Gomez", "Northern Ireland", "1"
"Selena Gomez", "Katie Henry", "1"
"Selena Gomez", "Justin", "1"
"Selena Gomez", "Coldplay", "1"
"Selena Gomez", "November 7, 2011", "1"
"Selena Gomez", "January 2012", "1"
"Selena Gomez", "Johnson", "1"
"Selena Gomez", "US Magazine", "1"
"Selena Gomez", "August 27, 2012", "1"
"Selena Gomez", "February 13, 2012", "1"
"Selena Gomez", "April 17, 2012", "1"
"Selena Gomez", "John  Christopher", "1"
"Selena Gomez", "Banov", "1"
"Selena Gomez", "Jessica", "1"
"Selena Gomez", "January 8, 2012", "1"
"Selena Gomez", "January 6, 2012", "1"
"Selena Gomez", "Finke", "1"
"Selena Gomez", "Release Dates", "1"
"Selena Gomez", "Sony Pics Sked", "1"
"Selena Gomez", "Deadline", "1"
"Selena Gomez", "Toronto International Film Festival 37th", "1"
"Selena Gomez", "annual", "1"
"Selena Gomez", "Toronto International Film Festival", "1"
"Selena Gomez", "September 28, 2012", "1"
"Selena Gomez", "Tatangelo  Wade", "1"
"Selena Gomez", "next week", "1"
"Selena Gomez", "Sarasota", "1"
"Selena Gomez", "Bradenton.com  date March 2, 2012", "1"
"Selena Gomez", "April 7, 2012", "1"
"Selena Gomez", "December 26, 2013", "1"
"Selena Gomez", "Biggest Box Office Bombs", "1"
"Selena Gomez", "January 6, 2014", "1"
"Selena Gomez", "Reviews", "1"
"Selena Gomez", "Worst Actress", "1"
"Selena Gomez", "34th Golden Raspberry Awards", "1"
"Selena Gomez", "34th", "1"
"Selena Gomez", "Annual", "1"
"Selena Gomez", "January 16, 2014", "1"
"Selena Gomez", "October 2012", "1"
"Selena Gomez", "Soundcloud.com", "1"
"Selena Gomez", "Popcrush.com", "1"
"Selena Gomez", "Fuse.tv  date", "1"
"Selena Gomez", "Robin Thicke Reaches Top", "1"
"Selena Gomez", "10 &#", "1"
"Selena Gomez", "KissFM", "1"
"Selena Gomez", "97.7", "1"
"Selena Gomez", "27, 2014", "1"
"Selena Gomez", "Billboard Hot 100", "1"
"Selena Gomez", "Highlights  Selena Gomez 'Get's", "1"
"Selena Gomez", "Dance/Club Play Songs", "1"
"Selena Gomez", "Slow Down", "1"
"Selena Gomez", "Gomez Slow Down Chart History", "1"
"Selena Gomez", "April 25, 2019", "1"
"Selena Gomez", "97,000", "1"
"Selena Gomez", "Gomez Knocks", "1"
"Selena Gomez", "Keith", "1"
"Selena Gomez", "Selena Gomez Gets First", "1"
"Selena Gomez", "125", "1"
"Selena Gomez", "43", "1"
"Selena Gomez", "weeks", "1"
"Selena Gomez", "Charts", "1"
"Selena Gomez", "Robin Thicke Hits Top With Topless Hit", "1"
"Selena Gomez", "August 7, 2013", "1"
"Selena Gomez", "Aug. 11, 2013", "1"
"Selena Gomez", "The Civil Wars", "1"
"Selena Gomez", "Gerrick D. Kennedy", "1"
"Selena Gomez", "Icon", "1"
"Selena Gomez", "November 14, 2013", "1"
"Selena Gomez", "November 15, 2013", "1"
"Selena Gomez", "Track By Track Review", "1"
"Selena Gomez", "December 12, 2013", "1"
"Selena Gomez", "Stars Dance' Review  Selena Gomez's", "1"
"Selena Gomez", "The Huffington Post", "1"
"Selena Gomez", "Murray Michael", "1"
"Selena Gomez", "Seacrest", "1"
"Selena Gomez", "April 15, 2013", "1"
"Selena Gomez", "2015 9", "1"
"Selena Gomez", "392,000", "1"
"Selena Gomez", "Hits Daily Double", "1"
"Selena Gomez", "Daily Double", "1"
"Selena Gomez", "August 19, 2015", "1"
"Selena Gomez", "Stars Dance Tour", "1"
"Selena Gomez", "Europe", "1"
"Selena Gomez", "Australian", "1"
"Selena Gomez", "Asian", "1"
"Selena Gomez", "December 2013", "1"
"Selena Gomez", "Selena Gomez Cancels Tour", "1"
"Selena Gomez", "Australia", "1"
"Selena Gomez", "December 20, 2013 >", "1"
"Selena Gomez", "January 2014", "1"
"Selena Gomez", "two weeks", "1"
"Selena Gomez", "Meadows", "1"
"Selena Gomez", "Wickenburg", "1"
"Selena Gomez", "Arizona", "1"
"Selena Gomez", "Health", "1"
"Selena Gomez", "People.com", "1"
"Selena Gomez", "November 7, 2014 archive date March 26, 2017", "1"
"Selena Gomez", "Two Weeks", "1"
"Selena Gomez", "Laura Stampler", "1"
"Selena Gomez", "Michelle", "1"
"Selena Gomez", "Corriston", "1"
"Selena Gomez", "Jordan", "1"
"Selena Gomez", "October 11, 2015", "1"
"Selena Gomez", "Behaving Badly", "1"
"Selena Gomez", "Dylan McDermott", "1"
"Selena Gomez", "Nat Wolff", "1"
"Selena Gomez", "Tatiana Siegel", "1"
"Selena Gomez", "July 31, 2012", "1"
"Selena Gomez", "Zero", "1"
"Selena Gomez", "Roger Ebert", "1"
"Selena Gomez", "June 14, 2014", "1"
"Selena Gomez", "August 3, 2014", "1"
"Selena Gomez", "Billy Crudup", "1"
"Selena Gomez", "Anton Yelchin", "1"
"Selena Gomez", "April 1, 2013", "1"
"Selena Gomez", "April 18, 2013", "1"
"Selena Gomez", "McDonnell", "1"
"Selena Gomez", "Sunday", "1"
"Selena Gomez", "Oklahoma", "1"
"Selena Gomez", "28, 2013 date April 19, 2013", "1"
"Selena Gomez", "November 7, 2014 archive date", "1"
"Selena Gomez", "August 17, 2017", "1"
"Selena Gomez", "15, 2014", "1"
"Selena Gomez", "April of that year", "1"
"Selena Gomez", "WME", "1"
"Selena Gomez", "Brillstein", "1"
"Selena Gomez", "Belfast Telegraph", "1"
"Selena Gomez", "November 7, 2014 date April 18, 2014", "1"
"Selena Gomez", "November 17, 2014", "1"
"Selena Gomez", "November 6", "1"
"Selena Gomez", "months", "1"
"Selena Gomez", "Lipshutz", "1"
"Selena Gomez", "Exit and a Thawing 'Frozen", "1"
"Selena Gomez", "Disney Headed", "1"
"Selena Gomez", "July 22, 2015 date October 24, 2014", "1"
"Selena Gomez", "over one million", "1"
"Selena Gomez", "November 24", "1"
"Selena Gomez", "Stutz", "1"
"Selena Gomez", "Colin", "1"
"Selena Gomez", "Three", "1"
"Selena Gomez", "July 22, 2015 date November 22, 2014", "1"
"Selena Gomez", "35,506", "1"
"Selena Gomez", "twenty four", "1"
"Selena Gomez", "Rumor Mill", "1"
"Selena Gomez", "HitsDaily Double", "1"
"Selena Gomez", "November 27, 2014", "1"
"Selena Gomez", "December 2014", "1"
"Selena Gomez", "Peters", "1"
"Selena Gomez", "Mitchell", "1"
"Selena Gomez", "June 22, 2015 date December 14, 2014", "1"
"Selena Gomez", "February 23, 2015", "1"
"Selena Gomez", "Zedd & Selena", "1"
"Selena Gomez", "July 22, 2015 date February 13, 2015", "1"
"Selena Gomez", "twenty", "1"
"Selena Gomez", "Digital", "1"
"Selena Gomez", "Newswire", "1"
"Selena Gomez", "179,000", "1"
"Selena Gomez", "Selena Gomez Debuts", "1"
"Selena Gomez", "July 1, 2015", "1"
"Selena Gomez", "July 2, 2015", "1"
"Selena Gomez", "Mainstream", "1"
"Selena Gomez", "Popsongs", "1"
"Selena Gomez", "Radio Songs", "1"
"Selena Gomez", "May 12, 2016", "1"
"Selena Gomez", "August 2015", "1"
"Selena Gomez", "Aug. 12 Release", "1"
"Selena Gomez", "April 22, 2015", "1"
"Selena Gomez", "September 25", "1"
"Selena Gomez", "Gallagher", "1"
"Selena Gomez", "Brian Gallagher", "1"
"Selena Gomez", "Hotel Transylvania 2' Confirmed", "1"
"Selena Gomez", "September 2015", "1"
"Selena Gomez", "22, 2015 date", "1"
"Selena Gomez", "November 9, 2012", "1"
"Selena Gomez", "Today", "1"
"Selena Gomez", "The Today Show", "1"
"Selena Gomez", "July 23, 2015", "1"
"Selena Gomez", "July 21, 2015", "1"
"Selena Gomez", "Spanos", "1"
"Selena Gomez", "Elysa", "1"
"Selena Gomez", "117,000", "1"
"Selena Gomez", "Gomez Revival Billboard", "1"
"Selena Gomez", "Gomez Revival Billboard 200", "1"
"Selena Gomez", "November 12, 2015", "1"
"Selena Gomez", "Chart Moves", "1"
"Selena Gomez", "Michael Jackson's", "1"
"Selena Gomez", "Thriller' Rises After Halloween", "1"
"Selena Gomez", "December 19, 2015", "1"
"Selena Gomez", "Same Old Love'", "1"
"Selena Gomez", "number five", "1"
"Selena Gomez", "hot100", "1"
"Selena Gomez", "Selena Gomez – Chart History", "1"
"Selena Gomez", "Mainstream Top 40", "1"
"Selena Gomez", "Hands To Myself" Becomes Selena Gomez' Third Straight Pop Radio #1", "1"
"Selena Gomez", "April 3, 2016", "1"
"Selena Gomez", "April 4, 2016", "1"
"Selena Gomez", "Gary > Gomez", "1"
"Selena Gomez", "McKay", "1"
"Selena Gomez", "December 11", "1"
"Selena Gomez", "Paramount Pictures", "1"
"Selena Gomez", "Brad Pitt", "1"
"Selena Gomez", "Steve Carell", "1"
"Selena Gomez", "Battle Banks", "1"
"Selena Gomez", "Blistein Jon", "1"
"Selena Gomez", "September 22, 2015", "1"
"Selena Gomez", "January 23, 2016", "1"
"Selena Gomez", "Saturday Night Live", "1"
"Selena Gomez", "Ronda Rousey", "1"
"Selena Gomez", "May 6", "1"
"Selena Gomez", "Ashagre", "1"
"Selena Gomez", "Aggi", "1"
"Selena Gomez", "November 17, 2015", "1"
"Selena Gomez", "Oceania", "1"
"Selena Gomez", "European", "1"
"Selena Gomez", "South America", "1"
"Selena Gomez", "August 2016", "1"
"Selena Gomez", "September 1, 2016", "1"
"Selena Gomez", "Gomez Joins", "1"
"Selena Gomez", "We Don't Talk Anymore", "1"
"Selena Gomez", "Puth", "1"
"Selena Gomez", "Puth – Chart", "1"
"Selena Gomez", "Ge", "1"
"Selena Gomez", "Linda", "1"
"Selena Gomez", "Paul Rudd", "1"
"Selena Gomez", "July 22, 2015 date January 13, 2015", "1"
"Selena Gomez", "Sundance Film Festival", "1"
"Selena Gomez", "January 29", "1"
"Selena Gomez", "Weekly date April 1, 2016", "1"
"Selena Gomez", "June 24", "1"
"Selena Gomez", "June 25, 2016", "1"
"Selena Gomez", "Dubious Battle", "1"
"Selena Gomez", "September 3, 2016", "1"
"Selena Gomez", "January 30, 2015", "1"
"Selena Gomez", "Renner", "1"
"Selena Gomez", "Eric", "1"
"Selena Gomez", "opening night", "1"
"Selena Gomez", "May 9, 2016", "1"
"Selena Gomez", "nine months", "1"
"Selena Gomez", "Selena Gomez Music Alert", "1"
"Selena Gomez", "The Studio Version Of 'Feel Me'", "1"
"Selena Gomez", "January 14", "1"
"Selena Gomez", "November 2017", "1"
"Selena Gomez", "Rfl0216", "1"
"Selena Gomez", "Tory", "1"
"Selena Gomez", "Trust Nobody", "1"
"Selena Gomez", "Cashmere Cat", "1"
"Selena Gomez", "September 2016", "1"
"Selena Gomez", "New Song", "1"
"Selena Gomez", "October 23, 2018", "1"
"Selena Gomez", "Dana Rose", "1"
"Selena Gomez", "Tour Break", "1"
"Selena Gomez", "Focus on Her Mental Health'", "1"
"Selena Gomez", "U.S. Magazine", "1"
"Selena Gomez", "October 12, 2016", "1"
"Selena Gomez", "2016 2016", "1"
"Selena Gomez", "Vanity Fair", "1"
"Selena Gomez", "November 20, 2016", "1"
"Selena Gomez", "December 1, 2016", "1"
"Selena Gomez", "February 4, 2017", "1"
"Selena Gomez", "The World", "1"
"Selena Gomez", "5, 2017", "1"
"Selena Gomez", "Five days later", "1"
"Selena Gomez", "It Ain't Me" Music Video With Kygo", "1"
"Selena Gomez", "Kygo", "1"
"Selena Gomez", "It Ain't Me", "1"
"Selena Gomez", "one week later", "1"
"Selena Gomez", "February 16", "1"
"Selena Gomez", "GOMEZ & KYGO'S", "1"
"Selena Gomez", "IT AIN'T ME" PREMIERES THURSDAY", "1"
"Selena Gomez", "FEBRUARY 16", "1"
"Selena Gomez", "May 4, 2017", "1"
"Selena Gomez", "American Music Awards.png", "1"
"Selena Gomez", "13Reasons", "1"
"Selena Gomez", "Adapting", "1"
"Selena Gomez", "January 25, 2017", "1"
"Selena Gomez", "New Netflix Series", "1"
"Selena Gomez", "March 31, 2017", "1"
"Selena Gomez", "Reasons", "1"
"Selena Gomez", "Jay Asher", "1"
"Selena Gomez", "Luke Britton", "1"
"Selena Gomez", "April 28, 2017 >", "1"
"Selena Gomez", "Futuristics", "1"
"Selena Gomez", "Jonas Jeberg", "1"
"Selena Gomez", "Nick Jonas Reaction", "1"
"Selena Gomez", "Selena Gomez Album Post", "1"
"Selena Gomez", "Elle Alyssa Bailey", "1"
"Selena Gomez", "December 16, 2017", "1"
"Selena Gomez", "Ryan Tedder", "1"
"Selena Gomez", "Ryan Tedder On Working", "1"
"Selena Gomez", "Camila Cabello & Selena", "1"
"Selena Gomez", "Goose Bumpy", "1"
"Selena Gomez", "Julia Michaels", "1"
"Selena Gomez", "Justin Tranter", "1"
"Selena Gomez", "The Magical New Song", "1"
"Selena Gomez", "Studio", "1"
"Selena Gomez", "Jacob Kasher", "1"
"Selena Gomez", "March 14, 2017", "1"
"Selena Gomez", "SCOOP", "1"
"Selena Gomez", "Z100FM", "1"
"Selena Gomez", "Mo", "1"
"Selena Gomez", "May 3", "1"
"Selena Gomez", "2017Dead", "1"
"Selena Gomez", "July 2019", "1"
"Selena Gomez", "Freaking Out Over Countdown", "1"
"Selena Gomez", "Tiger Beat Ali Booth", "1"
"Selena Gomez", "May 7, 2017", "1"
"Selena Gomez", "May 11", "1"
"Selena Gomez", "May 11, 2017", "1"
"Selena Gomez", "Spotify", "1"
"Selena Gomez", "'70s", "1"
"Selena Gomez", "Bad Liar" Music Video Is a Trip", "1"
"Selena Gomez", "July 13, 2017", "1"
"Selena Gomez", "July 7, 2017", "1"
"Selena Gomez", "July 8, 2017 >", "1"
"Selena Gomez", "August 2017", "1"
"Selena Gomez", "Fanning", "1"
"Selena Gomez", "Timothée Chalamet", "1"
"Selena Gomez", "Woody Allen Film", "1"
"Selena Gomez", "Variety Brent Lang", "1"
"Selena Gomez", "August 8, 2017", "1"
"Selena Gomez", "September 11, 2017", "1"
"Selena Gomez", "Allen", "1"
"Selena Gomez", "Magazine", "1"
"Selena Gomez", "January 29, 2018", "1"
"Selena Gomez", "Woody Allen's", "1"
"Selena Gomez", "October 19, 2017", "1"
"Selena Gomez", "Marshmello", "1"
"Selena Gomez", "Wolves (Selena Gomez and Marshmello song", "1"
"Selena Gomez", "Fernandez Celia", "1"
"Selena Gomez", "October 21, 2017", "1"
"Selena Gomez", "Propulsive New EDM Song", "1"
"Selena Gomez", "10, 2018", "1"
"Selena Gomez", "July 2018", "1"
"Selena Gomez", "Ramos", "1"
"Selena Gomez", "April 11, 2018 title '", "1"
"Selena Gomez", "Hotel Transylvania 3  Summer Vacation' Inspired By Director's Family Cruise", "1"
"Selena Gomez", "Chrissy Teigen", "1"
"Selena Gomez", "Joe Jonas", "1"
"Selena Gomez", "Today date March 21, 2018 title '", "1"
"Selena Gomez", "Hotel Transylvania 3'  Meet Van Helsings", "1"
"Selena Gomez", "Drac", "1"
"Selena Gomez", "New Jersey", "1"
"Selena Gomez", "L.A.", "1"
"Selena Gomez", "DJ Snake's", "1"
